Name,DNS Domain,Type,Status,IP Address,D Operating System,D Host Domain
fenrptmlmp03,,Windows,Build/Rebuild,192.168.11.244,Windows 2003,mneti.local
fensanmgmt06,,Windows,Build/Rebuild,10.255.113.41,Windows 2003,us.maritz.net
fensanmgmt07,,Windows,In Use,10.2.1.69,Windows 2008 R2,us.maritz.net
fensanmgmt08,,Windows,In Use,10.2.1.73,Windows 2008 R2,us.maritz.net
fensanmgmt09,,Windows,In Use,10.2.1.22,Windows 2008 R2,us.maritz.net
fensanmgmt10,,Windows,In Use,10.2.1.68,Windows 2008 R2,us.maritz.net
fensanmgmt11,,Windows,In Use,10.2.1.80,Windows 2008 R2,us.maritz.net
fensqladmd01,,Windows,In Use,156.45.50.86,Windows 2008 R2,us.maritz.net
fensqladmd02,,Windows,Installed,156.45.50.51,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqladmp01,,Windows,In Use,172.19.5.17,Windows 2008 R2,us.maritz.net
fensqladmp02,,Windows,Build/Rebuild,172.19.5.20,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlcsid02,,Windows,In Use,172.19.2.18,Windows 2008 R2,us.maritz.net
fensqlcsip01,,Windows,In Use,172.19.6.53,Windows 2008 R2,us.maritz.net
fensqlcsip02,,Windows,In Use,172.19.6.35,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlcsip03,us.maritz.net,Windows,In Use,172.19.6.41,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlcsis02,,Windows,In Use,172.19.2.19,Windows 2008 R2,us.maritz.net
fensqlmcp02,,Windows,In Use,172.19.5.16,Windows 2008 R2,us.maritz.net
fensqlmcp03,,Windows,In Use,172.19.5.27,Windows 2008 R2,us.maritz.net
fensqlmcp04,,Windows,In Use,172.19.5.36,Windows 2008 R2,us.maritz.net
fensqlmcp05,,Windows,In Use,172.19.6.12,Windows 2008 R2,us.maritz.net
fensqlmcp06,,Windows,In Use,172.19.6.99,Windows 2008 R2,us.maritz.net
fensqlmcp08,,Windows,In Use,172.19.6.121,Windows 2008 R2,us.maritz.net
fensqlmcp09,,Windows,In Use,172.19.6.122,Windows 2008 R2,us.maritz.net
fensqlmcp10,,Windows,In Use,172.19.5.64,Windows 2008 R2,us.maritz.net
fensqlmcp11,,Windows,In Use,172.19.5.37,Windows 2008 R2,us.maritz.net
fensqlmcp12,,Windows,In Use,172.19.5.31,Windows 2008 R2,us.maritz.net
FENSQLMCP2601C,,Windows,In Use,156.45.50.15,,
FENSQLMCP2701C,,Windows,In Use,156.45.50.22,,
FENSQLMCP2702C,,Windows,In Use,156.45.50.13,,
FENSQLMCP2801C,,Windows,In Use,156.45.50.148,,
FENSQLMCP2802C,,Windows,In Use,156.45.50.149,,
fensqlmcs01,,Windows,To Be Disposed - AM,192.168.32.61,Windows 2003,csd.maritzcs
fensqlmcs02,,Windows,In Use,172.19.6.47,Windows 2008 R2,us.maritz.net
fensqlmcs03,,Windows,In Use,172.19.5.18,Windows 2008 R2,us.maritz.net
fensqlmcs05,,Windows,In Use,172.19.6.95,Windows 2008 R2,us.maritz.net
fensqlmcs06,,Windows,In Use,172.19.6.125,Windows 2008 R2,us.maritz.net
fensqlmcs07,,Windows,In Use,172.19.6.126,Windows 2008 R2,us.maritz.net
fensqlmeid06,,Windows,In Use,156.45.54.94,Windows 2008 R2,us.maritz.net
fensqlmeip01,,Windows,In Use,156.45.55.73,Windows 2003,us.maritz.net
fensqlmeip02,,Windows,In Use,172.17.2.30,Windows 2008 R2,mpn.local
Fensqlmeip03,,Windows,Decommissioned,,,
fensqlmeip3301c,,Windows,In Use,172.19.22.24,,
fensqlmeip3302c,,Windows,In Use,172.19.22.25,,
fensqlmeit02,,Windows,In Use,172.19.22.20,Windows 2008 R2,us.maritz.net
fensqlmgd02,,Windows,In Use,172.19.23.36,Windows Server 2012 Standard,us.maritz.net
fensqlmgd03,,Windows,In Use,172.19.2.41,Windows 2008 R2,us.maritz.net
fensqlmgd05,,Windows,Build/Rebuild,172.19.2.60,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmgd06,,Windows,In Use,172.19.2.39,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmgd07,,Windows,In Use,172.19.2.53,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmgd08,,Windows,In Use,172.19.2.55,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmgp01,,Windows,In Use,172.19.5.22,Windows 2008 R2,us.maritz.net
fensqlmgp02,,Windows,In Use,172.19.6.23,Windows 2008 R2,us.maritz.net
fensqlmgp03,,Windows,In Use,172.17.2.68,Windows 2008 R2,mpn.local
fensqlmgp05,,Windows,In Use,172.19.23.34,Windows 2008 R2,us.maritz.net
fensqlmgp06,,Windows,In Use,172.19.6.180,Windows 2008 R2,us.maritz.net
fensqlmgp07,,Windows,In Use,172.19.6.102,Windows 2008 R2,us.maritz.net
fensqlmgp08,,Windows,In Use,172.19.6.18,Windows 2008 R2,us.maritz.net
fensqlmgp09,,Windows,In Use,172.17.2.69,Windows 2008 R2,mpn.local
fensqlmgp10,,Windows,In Use,172.19.6.127,Windows 2008 R2,us.maritz.net
fensqlmgp11,,Windows,In Use,172.19.23.38,Windows Server 2012 Standard,us.maritz.net
fensqlmgp12,,Windows,In Use,172.19.23.44,Windows Server 2012 Standard,us.maritz.net
fensqlmgp13,,Windows,In Use,172.19.6.161,Windows 2003,us.maritz.net
fensqlmgp14,,Windows,In Use,172.19.6.163,Windows 2008 R2,us.maritz.net
fensqlmgp16,,Windows,In Use,172.19.23.56,Windows 2008 R2,us.maritz.net
fensqlmgp17,,Windows,In Use,172.19.14.33,Windows 2008 R2,us.maritz.net
fensqlmgp19,,Windows,In Use,156.45.55.38,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmgp20,,Windows,In Use,172.19.5.19,Windows Server 2012 Standard,us.maritz.net
fensqlmgp21,,Windows,Installed,156.45.50.164,Windows Server 2012 Standard,us.maritz.net
fensqlmgp22,,Windows,In Use,172.19.6.173,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmgs01,,Windows,In Use,172.19.6.100,Windows 2008 R2,us.maritz.net
fensqlmgs03,,Windows,In Use,172.19.23.39,Windows Server 2012 Standard,us.maritz.net
fensqlmgt01,,Windows,Build/Rebuild,172.19.6.11,Windows 2008 R2,us.maritz.net
fensqlmgtsd06,,Windows,In Use,156.45.55.141,Windows 2008 R2,us.maritz.net
fensqlmgtsd07,,Windows,In Use,172.19.23.52,Windows Server 2012 Standard,us.maritz.net
fensqlmgtsp09,,Windows,To Be Disposed - AM,156.45.50.185,,
fensqlmgtsp21,,Windows,In Use,172.19.14.30,Windows 2008 R2,us.maritz.net
fensqlmgtsp26,,Windows,In Use,172.19.6.76,Windows 2008 R2,us.maritz.net
fensqlmgtsp27,,Windows,In Use,172.19.23.51,Windows Server 2012 Standard,us.maritz.net
fensqlmgtss02,,Windows,In Use,172.19.23.30,Windows 2008 R2,us.maritz.net
fensqlmlmd09,,Windows,In Use,156.45.66.99,Windows 2003,us.maritz.net
fensqlmlmd11,,Windows,In Use,172.19.2.32,Windows 2008 R2,us.maritz.net
fensqlmlmd12,,Windows,In Use,172.19.2.28,Windows 2008 R2,us.maritz.net
fensqlmlmd126m,,Windows,De-Installed,10.65.2.53,,
fensqlmlmd14,,Windows,In Use,172.19.2.36,Windows 2008 R2,us.maritz.net
fensqlmlmp302m,,Windows,De-Installed,172.19.6.38,,
fensqlmlmp51,,Windows,In Use,156.45.55.184,Windows 2003,us.maritz.net
fensqlmlmp58,,Windows,To Be Disposed - AM,172.17.2.43,Windows 2003,mpn.local
fensqlmlmp59,,Windows,To Be Disposed - AM,172.17.2.44,Windows 2003,mpn.local
fensqlmlmp61,,Windows,In Use,172.19.6.19,Windows 2008 R2,us.maritz.net
fensqlmlms15,,Windows,In Use,172.18.1.36,Windows 2003,us.maritz.net
fensqlmlms16,,Windows,To Be Disposed - AM,172.18.1.35,Windows 2003,us.maritz.net
fensqlmlms17,,Windows,In Use,156.45.50.180,Windows 2003,us.maritz.net
fensqlmlms21,,Windows,In Use,172.19.6.14,Windows 2008 R2,us.maritz.net
fensqlmlms315m,,Windows,De-Installed,172.19.6.50,,
fensqlmlp07,,Windows,In Use,156.45.54.96,Windows 2003,us.maritz.net
fensqlmmd02,,Windows,In Use,172.19.2.37,Windows 2008 R2,us.maritz.net
fensqlmmd03,,Windows,In Use,172.19.2.40,Windows 2008 R2,us.maritz.net
fensqlmmd04,,Windows,In Use,172.19.2.27,Windows 2008 R2,us.maritz.net
fensqlmmd06,,Windows,In Use,172.19.2.45,Windows 2008 R2,us.maritz.net
fensqlmmd07,,Windows,In Use,172.19.2.47,Windows 2008 R2,us.maritz.net
fensqlmmd08,,Windows,In Use,172.19.2.48,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmmd09,,Windows,In Use,172.19.2.49,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmmd10,,Windows,In Use,156.45.50.153,Windows 2003,us.maritz.net
fensqlmmd11,,Windows,In Use,172.19.2.52,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmmd12,,Windows,Build/Rebuild,172.19.2.42,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmmp01,,Windows,To Be Disposed - AM,,Windows 2003,us.maritz.net
fensqlmmp03,,Windows,In Use,172.19.6.64,Windows 2008 R2,us.maritz.net
fensqlmmp04,,Windows,In Use,172.19.6.59,Windows 2008 R2,us.maritz.net
fensqlmmp05,,Windows,In Use,172.19.6.67,Windows 2008 R2,us.maritz.net
fensqlmmp09,,Windows,In Use,172.19.6.38,Windows 2008 R2,us.maritz.net
fensqlmmp10,,Windows,In Use,172.17.2.67,Windows 2008 R2,mpn.local
fensqlmmp11,,Windows,In Use,172.19.6.80,Windows 2008 R2,us.maritz.net
fensqlmmp12,,Windows,In Use,172.19.6.89,Windows 2008 R2,us.maritz.net
fensqlmmp13,,Windows,In Use,172.19.6.91,Windows 2008 R2,us.maritz.net
fensqlmmp14,,Windows,In Use,172.19.6.98,Windows 2008 R2,us.maritz.net
fensqlmmp15,,Windows,In Use,172.19.6.97,Windows 2008 R2,us.maritz.net
fensqlmmp16,,Windows,In Use,172.19.6.96,Windows 2008 R2,us.maritz.net
fensqlmmp17,,Windows,In Use,172.19.6.106,Windows 2008 R2,us.maritz.net
fensqlmmp18,,Windows,In Use,172.17.2.66,Windows 2008 R2,mpn.local
fensqlmmp19,,Windows,In Use,172.19.6.83,Windows 2008 R2,us.maritz.net
fensqlmmp20,,Windows,In Use,172.19.6.113,Windows 2008 R2,us.maritz.net
fensqlmmp21,,Windows,In Use,172.19.6.123,Windows 2008 R2,us.maritz.net
fensqlmmp22,,Windows,In Use,172.17.2.48,Windows 2008 R2,mpn.local
fensqlmmp23,,Windows,In Use,156.45.55.111,Windows 2003,us.maritz.net
fensqlmmp24,,Windows,Decommissioned,172.19.6.43,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmmp25,,Windows,Decommissioned,172.19.6.44,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmmp26,,Windows,In Use,172.19.6.164,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmms01,,Windows,In Use,172.19.6.52,Windows 2008 R2,us.maritz.net
fensqlmms02,,Windows,In Use,172.19.6.78,Windows 2008 R2,us.maritz.net
fensqlmms03,,Windows,In Use,172.17.2.45,Windows 2008 R2,mpn.local
fensqlmms04,,Windows,In Use,172.19.6.84,Windows 2008 R2,us.maritz.net
fensqlmms06,,Windows,In Use,172.19.6.94,Windows 2008 R2,us.maritz.net
fensqlmms08,,Windows,In Use,172.19.6.130,Windows 2008 R2,us.maritz.net
fensqlmms09,,Windows,In Use,172.19.6.31,Windows 2008 R2,us.maritz.net
fensqlmms10,,Windows,In Use,172.19.2.46,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmms11,,Windows,In Use,172.17.2.29,Windows Server 2012 R2 Standard R2,mpn.local
fensqlmmt01,,Windows,In Use,172.19.2.31,Windows 2008 R2,us.maritz.net
fensqlmpcd01,,Windows,To Be Returned - AM,156.45.66.157,Windows 2003,us.maritz.net
fensqlmpcd02,,Windows,In Use,156.45.66.138,Windows 2008 R2,us.maritz.net
fensqlmpcp02,,Windows,In Use,172.19.6.50,Windows 2008 R2,us.maritz.net
fensqlmrd15,,Windows,In Use,172.19.2.25,Windows 2008 R2,us.maritz.net
fensqlmrd16,,Windows,In Use,156.45.54.159,Windows 2008 R2,us.maritz.net
fensqlmrd17,,Windows,In Use,156.45.54.111,Windows 2008 R2,us.maritz.net
fensqlmrd19,,Windows,In Use,156.45.55.77,Windows 2008 R2,us.maritz.net
fensqlmrd20,,Windows,In Use,172.19.2.43,Windows 2008 R2,us.maritz.net
fensqlmrd21,,Windows,In Use,156.45.54.30,Windows 2008 R2,us.maritz.net
fensqlmrd22,,Windows,In Use,156.45.54.31,Windows 2008 R2,us.maritz.net
fensqlmrd23,,Windows,In Use,156.45.55.108,Windows 2008 R2,us.maritz.net
fensqlmrd24,,Windows,In Use,156.45.54.33,Windows 2008 R2,us.maritz.net
fensqlmrd25,,Windows,In Use,156.45.54.35,Windows 2008 R2,us.maritz.net
fensqlmrd26,,Windows,In Use,172.19.2.44,Windows 2008 R2,us.maritz.net
fensqlmrd27,,Windows,In Use,156.45.54.14,Windows 2008 R2,us.maritz.net
fensqlmrp100,,Windows,In Use,172.19.6.139,Windows 2008 R2,us.maritz.net
fensqlmrp101,,Windows,In Use,172.19.6.141,Windows 2008 R2,us.maritz.net
fensqlmrp102,,Windows,In Use,172.19.6.142,Windows 2008 R2,us.maritz.net
fensqlmrp103,,Windows,In Use,172.19.6.143,Windows 2008 R2,us.maritz.net
fensqlmrp104,,Windows,In Use,172.19.6.155,Windows 2008 R2,us.maritz.net
fensqlmrp105,,Windows,In Use,172.19.6.153,Windows 2008 R2,us.maritz.net
fensqlmrp106,,Windows,In Use,172.19.6.147,Windows 2008 R2,us.maritz.net
fensqlmrp107,,Windows,In Use,172.19.6.148,Windows 2008 R2,us.maritz.net
fensqlmrp108,,Windows,In Use,172.19.6.149,Windows 2008 R2,us.maritz.net
fensqlmrp109,,Windows,In Use,172.19.6.151,Windows 2008 R2,us.maritz.net
fensqlmrp110,,Windows,In Use,172.19.6.86,Windows 2008 R2,us.maritz.net
fensqlmrp111,,Windows,In Use,172.19.6.152,Windows 2008 R2,us.maritz.net
fensqlmrp112,,Windows,In Use,172.19.6.162,Windows 2008 R2,us.maritz.net
fensqlmrp113,,Windows,In Use,172.19.6.60,Windows 2008 R2,us.maritz.net
fensqlmrp114,,Windows,In Use,172.19.6.66,Windows 2008 R2,us.maritz.net
fensqlmrp117,,Windows,In Use,172.19.6.30,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmrp118,,Windows,In Use,172.19.6.166,Windows 2008 R2,us.maritz.net
fensqlmrp119,,Windows,In Use,172.19.6.34,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmrp120,,Windows,In Use,172.19.6.36,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmrp121,,Windows,Decommissioned,172.19.6.74,Windows 2008 R2,us.maritz.net
fensqlmrp122,,Windows,To Be Disposed - AM,,Windows 2003,us.maritz.net
fensqlmrp126,,Windows,In Use,172.19.5.5,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmrp127,,Windows,Build/Rebuild,172.19.6.45,,
fensqlmrp204m,,Windows,De-Installed,10.65.1.34,,
fensqlmrp34,,Windows,In Use,156.45.54.157,Windows 2003,us.maritz.net
fensqlmrp36,,Windows,In Use,156.45.58.153,Windows 2008 R2,us.maritz.net
fensqlmrp46,,Windows,In Use,172.19.6.22,Windows 2008 R2,us.maritz.net
fensqlmrp47,,Windows,In Use,172.19.6.20,Windows 2008 R2,us.maritz.net
fensqlmrp48,,Windows,In Use,172.19.6.29,Windows 2008 R2,us.maritz.net
fensqlmrp49,,Windows,In Use,156.45.58.147,Windows 2008 R2,us.maritz.net
fensqlmrp50,,Windows,In Use,172.19.6.58,Windows 2008 R2,us.maritz.net
fensqlmrp51,,Windows,In Use,172.19.6.56,Windows 2008 R2,us.maritz.net
fensqlmrp52,,Windows,In Use,172.19.5.23,Windows 2008 R2,us.maritz.net
fensqlmrp60,,Windows,In Use,172.19.18.78,Windows 2008 R2,us.maritz.net
fensqlmrp67,,Windows,In Use,172.19.6.17,Windows 2008 R2,us.maritz.net
fensqlmrp68,,Windows,In Use,172.19.6.93,Windows 2008 R2,us.maritz.net
fensqlmrp69,,Windows,In Use,172.19.6.92,Windows 2008 R2,us.maritz.net
fensqlmrp70,,Windows,In Use,156.45.58.145,Windows 2008 R2,us.maritz.net
fensqlmrp71,,Windows,In Use,172.19.6.101,Windows 2008 R2,us.maritz.net
fensqlmrp72,,Windows,In Use,172.19.6.42,Windows 2008 R2,us.maritz.net
fensqlmrp73,,Windows,In Use,172.19.6.79,Windows 2008 R2,us.maritz.net
fensqlmrp74,,Windows,In Use,172.19.6.105,Windows 2008 R2,us.maritz.net
fensqlmrp75,,Windows,In Use,172.19.6.104,Windows 2008 R2,us.maritz.net
fensqlmrp76,,Windows,In Use,172.19.6.108,Windows 2008 R2,us.maritz.net
fensqlmrp78,,Windows,In Use,172.19.6.110,Windows 2008 R2,us.maritz.net
fensqlmrp79,,Windows,In Use,172.19.6.112,Windows 2008 R2,us.maritz.net
fensqlmrp81,,Windows,In Use,172.19.6.69,Windows 2008 R2,us.maritz.net
fensqlmrp87,,Windows,In Use,172.19.6.131,Windows 2008 R2,us.maritz.net
fensqlmrp88,,Windows,In Use,172.19.6.133,Windows 2008 R2,us.maritz.net
fensqlmrp89,,Windows,In Use,172.19.6.65,Windows 2008 R2,us.maritz.net
fensqlmrp90,,Windows,In Use,172.19.6.128,Windows 2008 R2,us.maritz.net
fensqlmrp91,,Windows,In Use,172.19.6.136,Windows 2008 R2,us.maritz.net
fensqlmrp92,,Windows,In Use,172.19.6.135,Windows 2008 R2,us.maritz.net
fensqlmrp93,,Windows,In Use,172.19.6.138,Windows 2008 R2,us.maritz.net
fensqlmrp94,,Windows,In Use,172.19.6.140,Windows 2008 R2,us.maritz.net
fensqlmrp95,,Windows,In Use,172.19.6.134,Windows 2008 R2,us.maritz.net
fensqlmrp96,,Windows,In Use,172.19.6.154,Windows 2008 R2,us.maritz.net
fensqlmrp97,,Windows,In Use,172.19.6.177,Windows 2008 R2,us.maritz.net
fensqlmrp98,,Windows,In Use,172.19.6.178,Windows 2008 R2,us.maritz.net
fensqlmrp99,,Windows,In Use,172.19.6.179,Windows 2008 R2,us.maritz.net
fensqlmrs07,,Windows,In Use,172.19.6.28,Windows 2008 R2,us.maritz.net
fensqlmrs08,,Windows,In Use,172.19.6.21,Windows 2008 R2,us.maritz.net
fensqlmrs09,,Windows,In Use,172.19.6.57,Windows 2008 R2,us.maritz.net
fensqlmrs10,,Windows,In Use,172.19.6.26,Windows 2008 R2,us.maritz.net
fensqlmrs13,,Windows,In Use,172.19.6.103,Windows 2008 R2,us.maritz.net
fensqlmrs14,,Windows,In Use,172.19.6.107,Windows 2008 R2,us.maritz.net
fensqlmrs15,,Windows,In Use,172.19.6.109,Windows 2008 R2,us.maritz.net
fensqlmrs16,,Windows,In Use,172.19.6.114,Windows 2008 R2,us.maritz.net
fensqlmrs17,,Windows,In Use,172.19.6.115,Windows 2008 R2,us.maritz.net
fensqlmrs18,,Windows,In Use,172.19.6.118,Windows 2008 R2,us.maritz.net
fensqlmrs19,,Windows,In Use,172.19.6.27,Windows 2008 R2,us.maritz.net
fensqlmrs20,,Windows,In Use,172.19.6.13,Windows 2008 R2,us.maritz.net
fensqlmrs25,,Windows,In Use,172.19.6.137,Windows 2008 R2,us.maritz.net
fensqlmrs26,,Windows,In Use,172.19.6.129,Windows 2008 R2,us.maritz.net
fensqlmrs27,,Windows,In Use,172.19.6.132,Windows 2008 R2,us.maritz.net
fensqlmrs29,,Windows,In Use,172.19.6.146,Windows 2008 R2,us.maritz.net
fensqlmrs30,,Windows,In Use,172.19.6.145,Windows 2008 R2,us.maritz.net
fensqlmrs32,,Windows,In Use,172.19.6.157,Windows 2008 R2,us.maritz.net
fensqlmrs34,,Windows,In Use,172.19.6.159,Windows 2008 R2,us.maritz.net
fensqlmrs35,,Windows,In Use,172.19.6.160,Windows 2008 R2,us.maritz.net
fensqlmrs36,,Windows,In Use,172.19.6.70,Windows 2008 R2,us.maritz.net
fensqlmrt02,,Windows,In Use,172.19.6.88,Windows 2008 R2,us.maritz.net
fensqlmrt03,,Windows,In Use,172.19.6.156,Windows 2008 R2,us.maritz.net
fensqlmrt04,,Windows,In Use,172.19.6.33,Windows Server 2012 R2 Standard R2,us.maritz.net
fensqlmtd02,,Windows,In Use,156.45.54.27,Windows 2008 R2,us.maritz.net
fensqlmtp01,,Windows,In Use,172.19.22.29,Windows 2008 R2,us.maritz.net
fensqlmtp02,,Windows,In Use,156.45.55.148,Windows 2008 R2,us.maritz.net
fensqlnicep01,,Windows,In Use,172.18.6.51,Windows 2008 R2,us.maritz.net
fensqlnicep02,,Windows,In Use,172.18.6.52,Windows 2008 R2,us.maritz.net
fensqlnicep03,,Windows,In Use,172.18.6.53,Windows 2008 R2,us.maritz.net
fensqlvcp03,,Windows,In Use,172.18.7.44,Windows Server 2012 R2 Standard R2,us.maritz.net
fentelatconp01,,Windows,In Use,172.19.20.50,Windows 2003,us.maritz.net
fentelccmp01,,Windows,De-Installed,172.19.20.35,Windows 2003,us.maritz.net
fentelcimapp01,,Windows,In Use,172.19.20.43,Windows 2003,us.maritz.net
fentelcimapp02,,Windows,In Use,172.19.20.44,Windows 2003,us.maritz.net
fentelcimsgp01,,Windows,In Use,172.19.20.45,Windows 2003,us.maritz.net
fentelcimsqlp01,,Windows,In Use,172.19.20.47,Windows 2003,us.maritz.net
fentelcimsrvp01,,Windows,In Use,172.19.20.48,Windows 2003,us.maritz.net
fentelcimwebp01,,Windows,In Use,172.19.20.41,Windows 2003,us.maritz.net
fentelcimwebp02,,Windows,In Use,172.19.20.42,Windows 2003,us.maritz.net
fentelcupmp01,,Windows,In Use,172.19.20.49,Windows 2003,us.maritz.net
fentelcvpp01,,Windows,In Use,172.19.20.40,Windows 2003,us.maritz.net
fentelrogp01,,Windows,In Use,172.19.20.30,Windows 2003,us.maritz.net
fentelsqlp01,,Windows,In Use,172.19.20.46,Windows 2003,us.maritz.net
fentelvrup01,,Windows,In Use,172.19.20.31,Windows 2003,us.maritz.net
fentelvrup02,,Windows,In Use,172.19.20.32,Windows 2003,us.maritz.net
fentelvxmp01,,Windows,In Use,172.19.20.33,Windows 2003,us.maritz.net
fentelvxmp02,,Windows,In Use,172.19.20.34,Windows 2003,us.maritz.net
FENTMP2012,,Windows,Build/Rebuild,dhcp,,
FENTMP2012R2,,Windows,Build/Rebuild,dhcp,,
fentmplbase2k3s,,Windows,Build/Rebuild,dhcp,,
FENTMPLBASE2K8S,,Windows,Build/Rebuild,dhcp,,
FENTMPLSQL2K3S,,Windows,Build/Rebuild,dhcp,,
FENTMPLSQL2K8S,,Windows,Build/Rebuild,dhcp,,
fentmplweb2k3s,,Windows,Build/Rebuild,dhcp,,
FENTMPLWEB2K8S,,Windows,Build/Rebuild,dhcp,,
fentslcns01,,Windows,In Use,156.45.50.114,Windows 2003,us.maritz.net
fentsmgmt02,,Windows,In Use,156.45.52.138,Windows 2003,us.maritz.net
fentsvr00,,Windows,To Be Disposed - AM,156.45.53.140,Windows 2003,us.maritz.net
fentsvr01,,Windows,In Use,156.45.53.141,Windows 2003,us.maritz.net
fentsvr03,,Windows,In Use,156.45.53.143,Windows 2003,us.maritz.net
fentsvr07,,Windows,In Use,156.45.53.147,Windows 2003,us.maritz.net
fentsvr09,,Windows,Decommissioned,156.45.52.9,Windows 2003,us.maritz.net
fentsvr10,,Windows,To Be Disposed - AM,156.45.52.10,Windows 2003,us.maritz.net
fentsvr1004,,Windows,In Use,172.18.2.250,Windows 2003,us.maritz.net
fentsvr1007,,Windows,In Use,156.45.55.43,Windows 2003,us.maritz.net
fentsvr1008,,Windows,In Use,172.19.6.250,Windows 2003,us.maritz.net
fentsvr1011,,Windows,In Use,172.19.2.250,Windows 2003,us.maritz.net
fentsvr1014,,Windows,In Use,172.19.18.250,Windows 2008 R2,us.maritz.net
fentsvr1015,,Windows,In Use,172.19.22.250,Windows 2008 R2,us.maritz.net
fentsvr1016,,Windows,In Use,172.19.8.250,Windows 2008 R2,us.maritz.net
fentsvr1017,,Windows,In Use,172.19.7.250,Windows 2008 R2,us.maritz.net
fentsvr1018,,Windows,In Use,172.19.4.250,Windows 2008 R2,us.maritz.net
fentsvr1019,,Windows,In Use,172.19.3.250,Windows 2008 R2,us.maritz.net
fentsvr1021,,Windows,In Use,172.19.17.250,Windows 2008 R2,us.maritz.net
fentsvr1022,,Windows,In Use,172.17.4.250,Windows 2008 R2,mpn.local
fentsvr1023,,Windows,In Use,172.18.3.250,Windows 2008 R2,us.maritz.net
fentsvr1025,,Windows,In Use,172.19.20.250,Windows 2008 R2,us.maritz.net
fentsvr1026,,Windows,In Use,172.19.23.250,Windows 2008 R2,us.maritz.net
fentsvr1027,,Windows,In Use,172.19.2.251,Windows 2008 R2,us.maritz.net
fentsvr1030,,Windows,In Use,156.45.58.146,Windows 2008 R2,us.maritz.net
fentsvr1031,,Windows,In Use,172.19.6.251,Windows 2008 R2,us.maritz.net
fentsvr104,,Windows,In Use,156.45.53.184,Windows 2003,us.maritz.net
fentsvr109,,Windows,In Use,156.45.53.189,Windows 2003,us.maritz.net
fentsvr11,,Windows,To Be Disposed - AM,156.45.52.11,Windows 2003,us.maritz.net
fentsvr114,,Windows,In Use,156.45.53.194,Windows 2003,us.maritz.net
fentsvr115,,Windows,In Use,156.45.53.195,Windows 2003,us.maritz.net
fentsvr117,,Windows,In Use,156.45.53.197,Windows 2003,us.maritz.net
fentsvr12,,Windows,To Be Disposed - AM,156.45.52.12,Windows 2003,us.maritz.net
fentsvr13,,Windows,In Use,156.45.53.153,Windows 2003,us.maritz.net
fentsvr14,,Windows,Decommissioned,156.45.53.154,Windows 2003,us.maritz.net
fentsvr401,,Windows,In Use,156.45.52.61,Windows 2008 R2,us.maritz.net
fentsvr502,,Windows,In Use,156.45.52.52,Windows 2008 R2,us.maritz.net
fentsvr503,,Windows,In Use,156.45.52.53,Windows 2008 R2,us.maritz.net
fentsvr504,,Windows,In Use,156.45.52.54,Windows 2008 R2,us.maritz.net
fentsvr505,,Windows,In Use,156.45.52.55,Windows 2008 R2,us.maritz.net
fentsvr506,,Windows,In Use,156.45.52.56,Windows 2008 R2,us.maritz.net
fentsvr507,,Windows,In Use,156.45.52.57,Windows 2008 R2,us.maritz.net
fentsvr801v,,Windows,In Use,156.45.55.115,Windows 2008 R2,us.maritz.net
fentsvr803v,,Windows,In Use,172.18.1.250,Windows 2003,us.maritz.net
fentsvr804v,,Windows,In Use,156.45.55.53,Windows 2003,us.maritz.net
fentsvrd01,,Windows,De-Installed,156.45.52.151,,
fentsvrmnete01,,Windows,In Use,156.45.59.120,Windows 2003,mnete.local
fentsvrmneti01,,Windows,In Use,172.19.13.250,Windows 2003,mneti.local
fentsvrmpne02,,Windows,In Use,156.45.69.97,Windows 2008 R2,mpne.local
fentsvrp302,,Windows,Decommissioned,172.17.5.32,Windows 2003,mpn.local
fentsvrp306,,Windows,Decommissioned,172.17.5.36,Windows 2003,mpn.local
FENTSXENP01,,XenServer,In Use,156.45.52.201,,
FENTSXENP08,,XenServer,In Use,156.45.52.208,,
FENTSXENP12,,XenServer,To Be Re-deployed - AM,156.45.52.212,,
FENTSXENP13,,XenServer,In Use,156.45.52.213,,
